subject_id,split,y,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_iqr,acc_x_rms,acc_x_domF,acc_x_specEn,acc_x_energy,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_iqr,acc_y_rms,acc_y_domF,acc_y_specEn,acc_y_energy,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_iqr,acc_z_rms,acc_z_domF,acc_z_specEn,acc_z_energy,mag_mean,mag_std,mag_max,corr_xy,corr_xz,corr_yz
9,test,light,-0.007588779553771019,0.2777327597141266,-0.45304378867149353,0.6909772753715515,1.1440210342407227,0.44779330119490623,0.277836412191391,1.953125,1.899140322253763,631.9248714985796,-0.0024732991587370634,0.1366375833749771,-0.2879193127155304,0.3580954074859619,0.6460146903991699,0.21125399507582188,0.13665996491909027,3.90625,2.774978504027264,152.94709815590167,-0.017287662252783775,0.173122376203537,-0.5262370705604553,0.2504515051841736,0.7766885757446289,0.22499663196504116,0.1739833950996399,1.953125,1.950505592149997,245.53001764512697,0.3278326988220215,0.13661982119083405,0.7238467335700989,-0.037759620251706684,-0.14610665247298546,-0.32135460475817745
9,test,light,-0.002278503030538559,0.2899007797241211,-0.45402970910072327,0.6909772753715515,1.1450070142745972,0.4478694088757038,0.2899097502231598,1.953125,2.1703625271690457,688.4771671620613,-0.01127430610358715,0.15947100520133972,-0.2879193127155304,0.38275471329689026,0.6706740260124207,0.23451978527009487,0.1598690301179886,3.90625,2.24934296197766,208.33073828894865,-0.006372825242578983,0.18268626928329468,-0.5262370705604553,0.3161197006702423,0.84235680103302,0.2519550174474716,0.1827973872423172,1.953125,2.0073393976646585,273.41654232707725,0.3509388864040375,0.1409345418214798,0.7238467335700989,0.06051752368056987,-0.18504148923308394,-0.4071562956303597
9,test,light,0.0059402091428637505,0.2666705250740051,-0.45402970910072327,0.5700458288192749,1.0240755081176758,0.4460545815527439,0.2667366862297058,1.953125,1.9548326073942384,582.5878168158503,0.002146824263036251,0.15490922331809998,-0.31397008895874023,0.38275471329689026,0.6967247724533081,0.2314688228070736,0.15492409467697144,3.90625,2.390725147621118,196.58925856064266,0.01438300870358944,0.18177363276481628,-0.39266809821128845,0.3161197006702423,0.7087877988815308,0.2626613602042198,0.1823417693376541,1.953125,1.5298018238272089,270.67735431728704,0.33543044328689575,0.1260351836681366,0.6470922827720642,0.036375917040904183,-0.1419561376807329,-0.3065976225877137
9,test,light,0.0018373135244473815,0.24265287816524506,-0.42065009474754333,0.5547829866409302,0.9754331111907959,0.3634028993546963,0.24265985190868378,1.953125,1.930453175484673,482.34848919961223,0.009850582107901573,0.14301468431949615,-0.31397008895874023,0.37125980854034424,0.6852298974990845,0.20433288998901844,0.14335352182388306,3.90625,2.5137161816744853,167.55274873538684,0.01081432867795229,0.1724858582019806,-0.387163907289505,0.27284058928489685,0.6600044965744019,0.2738783732056618,0.17282453179359436,1.953125,1.759375736698377,243.7300813970921,0.30980759859085083,0.11541924625635147,0.5754651427268982,-0.10594274875436549,-0.08031340184215693,-0.234793439865086
9,test,light,-0.006710799410939217,0.2552337348461151,-0.4330748915672302,0.5547829866409302,0.9878578782081604,0.3579038977622986,0.2553219199180603,1.953125,2.1217435869107657,533.6622425541258,0.002983388025313616,0.14964810013771057,-0.2703703045845032,0.4661771059036255,0.7365474104881287,0.22494092769920826,0.1496778428554535,4.6875,2.445512043333407,183.4787111426018,-0.008968797512352467,0.1563401222229004,-0.3760446012020111,0.268682599067688,0.6447272300720215,0.23971047811210155,0.15659715235233307,1.953125,1.7887105640665306,200.23157121428795,0.3126373291015625,0.1198888048529625,0.5872470736503601,-0.20782053942681797,-0.11664412478163824,-0.24270184027832623
9,test,light,0.006174134556204081,0.2589408755302429,-0.4330748915672302,0.5929366946220398,1.02601158618927,0.3944121487438679,0.2590144872665405,1.953125,1.8428989807293212,549.2768735105115,-0.0012815024238079786,0.15386876463890076,-0.30482199788093567,0.4661771059036255,0.7709990739822388,0.22390150092542171,0.15387409925460815,4.6875,2.3135538151226225,193.95068258139491,-0.015340321697294712,0.16740188002586365,-0.39811280369758606,0.30407750606536865,0.7021902799606323,0.263085775077343,0.16810327768325806,1.953125,1.364331854392216,229.56762289630566,0.3220757842063904,0.12365931272506714,0.6369249820709229,-0.1120025613114459,-0.24418594755593886,-0.3122001713430298
9,test,light,-0.0016948813572525978,0.2632679045200348,-0.4324764013290405,0.6131024956703186,1.045578956604004,0.38342205435037613,0.2632733881473541,1.953125,1.7869482937781922,567.7959964213561,-0.003732465673238039,0.15319626033306122,-0.3352428078651428,0.4044117033481598,0.739654541015625,0.21371717005968094,0.15324172377586365,3.90625,2.2047888678357537,192.25926800854052,0.00032851099967956543,0.20293530821800232,-0.579379677772522,0.30610761046409607,0.8854873180389404,0.32408635318279266,0.20293556153774261,1.953125,1.633002270448827,337.38128322494686,0.3404983580112457,0.13431158661842346,0.6990417838096619,-0.0848746239300606,-0.23103894401862451,-0.32679122415170303
9,test,light,0.0016249548643827438,0.2809203863143921,-0.4324764013290405,0.6131024956703186,1.045578956604004,0.42031044885516167,0.28092506527900696,1.953125,2.068762192763724,646.5295224865094,-0.00443644355982542,0.14477458596229553,-0.3352428078651428,0.4044117033481598,0.739654541015625,0.19672738015651703,0.14484253525733948,4.6875,2.2551760956601243,171.71086406971884,0.017824653536081314,0.19688548147678375,-0.579379677772522,0.30610761046409607,0.8854873180389404,0.29856167174875736,0.1976906955242157,1.953125,2.11192226912899,317.55774411749593,0.3449477553367615,0.14138919115066528,0.6990417838096619,-0.21432204317588097,-0.008717663607950562,-0.30190563553785305
9,test,light,-0.0059936391189694405,0.27069827914237976,-0.43982359766960144,0.5610395073890686,1.0008630752563477,0.46065040305256844,0.27076464891433716,1.953125,2.1903906789731193,600.3405634471029,0.008696150034666061,0.13567480444908142,-0.2870194911956787,0.3870163857936859,0.674035906791687,0.17293735779821873,0.13595321774482727,4.6875,2.1745802446549996,150.79583487872807,-0.003334307111799717,0.18115338683128357,-0.5222465991973877,0.2723129987716675,0.7945595979690552,0.23962857946753502,0.1811840683221817,1.953125,2.116157183119247,268.8337698716474,0.32896658778190613,0.12808363139629364,0.6271771192550659,-0.04916400436909218,0.06968408235722025,-0.42047187983938994
9,test,light,-0.007051820866763592,0.26679202914237976,-0.43982359766960144,0.5929409265518188,1.0327645540237427,0.40004270523786545,0.2668852210044861,1.953125,2.1483189459136716,583.1238258036958,0.00566793093457818,0.12694749236106873,-0.20581269264221191,0.3870163857936859,0.5928291082382202,0.15905324928462505,0.1270739585161209,4.6875,2.136362320776073,132.02042511277284,-0.009022010490298271,0.17469193041324615,-0.5222465991973877,0.27306118607521057,0.7953077554702759,0.2313851248472929,0.17492476105690002,1.953125,2.018374406859772,250.00969762197255,0.3187250792980194,0.1280176043510437,0.6146513223648071,0.016483687916215475,-0.03829658573461007,-0.45405899024080604
9,test,light,0.010914826765656471,0.25947198271751404,-0.39621710777282715,0.5929409265518188,0.989158034324646,0.38360217958688736,0.2597014605998993,5.46875,2.176626107293307,551.5387492586045,-0.005925152450799942,0.1277761459350586,-0.20581269264221191,0.3938702940940857,0.5996829867362976,0.17635275423526764,0.1279134601354599,4.6875,2.3235080744212646,133.748720664621,-0.008948331698775291,0.16145925223827362,-0.38028401136398315,0.27306118607521057,0.6533452272415161,0.2439972534775734,0.16170701384544373,1.953125,2.0315931478420812,213.55800684961847,0.30783987045288086,0.12324968725442886,0.6146513223648071,-0.06704571108047502,-0.09148011391889253,-0.4452909038266959
9,test,light,0.013768804259598255,0.2585420608520508,-0.41726619005203247,0.6002628803253174,1.017529010772705,0.41368846595287323,0.2589084506034851,1.953125,2.24928597946175,547.5907543570503,-0.0019811689853668213,0.1317344307899475,-0.2431935966014862,0.35644829273223877,0.5996419191360474,0.14834645949304104,0.13174931704998016,1.953125,2.2900303059015337,142.16547955036066,-0.005611735861748457,0.1778089851140976,-0.4924643039703369,0.31461191177368164,0.8070762157440186,0.2327754981815815,0.17789751291275024,1.953125,1.893884198214452,258.9988603318508,0.3149952292442322,0.12968043982982635,0.6199946403503418,0.11898779442492435,-0.199645824492082,-0.5251290010567816
9,test,light,0.003734359284862876,0.2661937177181244,-0.4256671071052551,0.585205614566803,1.010872721672058,0.43647219613194466,0.2662198841571808,1.953125,1.653637673142497,580.4777784119696,-0.007992111146450043,0.1327480971813202,-0.2431935966014862,0.35644829273223877,0.5996419191360474,0.1642826311290264,0.13298846781253815,1.953125,2.3931091542774006,144.3601474303302,-0.001442195032723248,0.19383929669857025,-0.5933554768562317,0.3056428134441376,0.8989982604980469,0.2568864207714796,0.19384466111660004,1.953125,1.6213795436064853,307.80467829006386,0.3346925973892212,0.11880896985530853,0.6281043887138367,0.1106817163046317,-0.20244895751405204,-0.4712436808744841
9,test,light,-0.0015085604973137379,0.2686181962490082,-0.4564343988895416,0.5320420265197754,0.9884763956069946,0.42504335194826126,0.26862242817878723,1.953125,1.9122142053260334,591.1021230389572,-0.010965818539261818,0.11627399176359177,-0.2108902931213379,0.283174604177475,0.49406489729881287,0.15104257594794035,0.11678993701934814,1.953125,2.281812286301988,110.75299906289047,0.012415152043104172,0.18643513321876526,-0.5933554768562317,0.2816638946533203,0.875019371509552,0.25940848886966705,0.18684805929660797,1.953125,1.943530723411794,284.7389037983737,0.3253827393054962,0.12180386483669281,0.6281043887138367,-0.010607571828669808,-0.07670813763680848,-0.5325811944266678
9,test,light,-0.0017310753464698792,0.26567527651786804,-0.4564343988895416,0.511664092540741,0.968098521232605,0.40399112924933434,0.2656809389591217,1.953125,2.2258380626082754,578.231322600539,-0.003900870680809021,0.10908214002847672,-0.2124979943037033,0.283174604177475,0.4956725835800171,0.16419952735304832,0.10915187001228333,4.6875,2.454850433904935,97.47608881067448,-0.0029118084348738194,0.16513130068778992,-0.44006308913230896,0.2426075041294098,0.6826705932617188,0.22605207562446594,0.16515697538852692,1.953125,2.0744461137739907,223.38505995455404,0.3067132830619812,0.12531666457653046,0.5391459465026855,-0.03552449212931383,0.007863811977848023,-0.49525914384686565
9,test,light,0.0010613743215799332,0.26639997959136963,-0.42150789499282837,0.6243941187858582,1.0459020137786865,0.39074981957674026,0.26640212535858154,1.953125,2.0343000968878315,581.3805128177488,-0.003770415438339114,0.11783156543970108,-0.2124979943037033,0.3021529018878937,0.5146508812904358,0.17932552471756935,0.11789187043905258,4.6875,2.952823329788623,113.75554329850938,-0.0008619963191449642,0.1601308435201645,-0.5388234853744507,0.2558247148990631,0.7946481704711914,0.21390141546726227,0.16013316810131073,1.953125,2.2805352682903774,210.0860899923499,0.30417966842651367,0.13411164283752441,0.6566970944404602,-0.29122434501113825,0.023439016356843312,-0.2668973275591724
9,test,light,0.0066756741143763065,0.28120002150535583,-0.47973310947418213,0.6243941187858582,1.1041271686553955,0.4010024182498455,0.2812792658805847,1.953125,2.0748532925774033,647.7803943759783,0.0034533394500613213,0.13741251826286316,-0.2124790996313095,0.4044075012207031,0.6168866157531738,0.2130095548927784,0.13745589554309845,1.953125,2.6515316460334053,154.68301477468947,-0.006296164356172085,0.17446796596050262,-0.5388234853744507,0.2864919900894165,0.8253154754638672,0.26190034858882427,0.17458154261112213,1.953125,1.9133718583763035,249.36614878173648,0.33005326986312866,0.13984164595603943,0.6566970944404602,-0.2250872858574112,-0.048241022481985314,-0.34464552988437114
9,test,light,-0.01064794510602951,0.28548938035964966,-0.47973310947418213,0.6530218124389648,1.132754921913147,0.4115978218615055,0.2856878638267517,1.953125,2.1924845861829088,667.7583668461541,-0.0007687564939260483,0.13061772286891937,-0.1982903927564621,0.4044075012207031,0.6026979088783264,0.16747762076556683,0.13061998784542084,4.6875,2.239319539076259,139.7656020458612,0.0079349335283041,0.17687192559242249,-0.41403481364250183,0.2864919900894165,0.7005268335342407,0.2873551547527313,0.17704984545707703,1.953125,1.7570817798155236,256.2957898124495,0.33513033390045166,0.13309191167354584,0.6687353849411011,-0.05845063945121381,-0.15233509633447306,-0.41591084353077507
9,test,light,0.005346724297851324,0.2789906859397888,-0.42760148644447327,0.6530218124389648,1.0806232690811157,0.40790534391999245,0.27904191613197327,1.953125,1.749972760352283,637.6309262819848,0.006505223922431469,0.12416473776102066,-0.19871699810028076,0.4379824101924896,0.6366994380950928,0.16548248566687107,0.12433504313230515,4.6875,2.552689291907987,126.30006055718074,0.0008625434711575508,0.1767767369747162,-0.42613568902015686,0.28390759229660034,0.7100433111190796,0.25995845161378384,0.17677883803844452,1.953125,1.7506894593658642,256.0147794552206,0.32557135820388794,0.13629977405071259,0.6687353849411011,-0.07393477294868939,-0.13654694034714634,-0.4460741984112545
9,test,light,-0.006730902008712292,0.27667221426963806,-0.4672555923461914,0.6366319060325623,1.1038875579833984,0.3965444751083851,0.27675408124923706,1.953125,1.9042177832079075,627.0777835274058,0.009014450944960117,0.13371624052524567,-0.2228982001543045,0.4379824101924896,0.6608806252479553,0.17859794571995735,0.13401974737644196,1.953125,2.2552215848032806,146.47324733416755,-0.006614071317017078,0.17323365807533264,-0.4649527966976166,0.29539379477500916,0.7603465914726257,0.22295487485826015,0.17335987091064453,1.953125,1.795193454898531,245.84338143336524,0.32477879524230957,0.13829848170280457,0.6633033156394958,0.022289495185125248,-0.19848464061659832,-0.5601019278885957
9,test,light,0.0030437614768743515,0.27189505100250244,-0.4672555923461914,0.6366319060325623,1.1038875579833984,0.4298757016658783,0.2719120681285858,1.953125,1.925447162196723,605.6607198353156,0.004398091696202755,0.1381334662437439,-0.24435670673847198,0.3771204948425293,0.6214771866798401,0.18955864943563938,0.1382034718990326,4.6875,2.314919828097553,156.31534923293026,-0.0046696737408638,0.18504811823368073,-0.4649527966976166,0.32394489645957947,0.788897693157196,0.23242917843163013,0.18510702252388,1.953125,1.86354783174663,280.51904572385104,0.33130043745040894,0.132442444562912,0.6633033156394958,-0.05081743083452282,-0.190527045813745,-0.5169972921982277
9,test,light,-0.0006088339723646641,0.26481640338897705,-0.45694500207901,0.5741453170776367,1.031090259552002,0.3849882446229458,0.26481708884239197,1.953125,2.1623112288397133,574.5305013377513,0.004282020032405853,0.12441018968820572,-0.24435670673847198,0.3437497019767761,0.5881063938140869,0.16097121126949787,0.1244838535785675,4.6875,2.213756393829982,126.79551345793409,-0.01157817617058754,0.18501637876033783,-0.45055460929870605,0.32394489645957947,0.7744995355606079,0.2355689238756895,0.1853783130645752,1.953125,1.9842089822165079,280.42135410063713,0.3216968774795532,0.12845450639724731,0.6243760585784912,-0.08542977359776267,-0.1486483723648714,-0.43059592867352503
9,test,light,-0.003420677036046982,0.2757640779018402,-0.45694500207901,0.6375817060470581,1.094526767730713,0.41191281005740166,0.27578532695770264,1.953125,1.9921358749980045,622.9846989695236,0.0026735991705209017,0.12227661162614822,-0.22106170654296875,0.3762415945529938,0.5973032712936401,0.1535362061113119,0.12230584025382996,4.6875,2.458107100518868,122.51178961134129,0.00843505747616291,0.18097734451293945,-0.47336599230766296,0.2793107032775879,0.7526767253875732,0.2537041325122118,0.18117381632328033,1.953125,1.8093368745010197,268.32615237447857,0.3264555037021637,0.13140401244163513,0.6388892531394958,0.021525698521143843,-0.2355455189033136,-0.4885950743854842
9,test,light,0.015663109719753265,0.28164178133010864,-0.4198642075061798,0.8809360861778259,1.3008003234863281,0.41136857122182846,0.28207698464393616,1.953125,2.3007279309622035,649.8225313635114,0.007246341556310654,0.12708266079425812,-0.25186780095100403,0.3762415945529938,0.6281093955039978,0.16905765980482101,0.1272890716791153,4.6875,2.427122275386581,132.3008334272981,0.006458335556089878,0.17860941588878632,-0.47336599230766296,0.3385125994682312,0.8118785619735718,0.26537422835826874,0.17872613668441772,1.953125,2.0638354959547276,261.3366635454476,0.32648468017578125,0.14532965421676636,0.8866539597511292,0.11194036507655558,-0.24851048566590597,-0.5825135197807177
9,test,moderate-vigorous,0.022207748144865036,0.38323459029197693,-0.5291802883148193,1.0373640060424805,1.5665442943572998,0.4400767609477043,0.3838774859905243,1.953125,1.647081194840229,1203.1511581997527,0.006087657995522022,0.11167072504758835,-0.24021320044994354,0.3673393130302429,0.6075525283813477,0.14159679599106312,0.11183653771877289,1.953125,3.130839792559632,102.16195931223423,-0.008079435676336288,0.20220015943050385,-0.6547307968139648,0.2658455967903137,0.9205763936042786,0.30637165904045105,0.20236150920391083,1.953125,1.9955776504632798,334.9305653884867,0.38221514225006104,0.2339468151330948,1.0707213878631592,0.29723628783074224,-0.7932192455237432,-0.3397856921276347
9,test,moderate-vigorous,0.010598910972476006,0.39445990324020386,-0.4897023141384125,0.9748181104660034,1.4645204544067383,0.4595235325396061,0.3946022689342499,1.953125,1.700089511191076,1274.7154203013556,-0.009727731347084045,0.1065666601061821,-0.24021320044994354,0.3673393130302429,0.6075525283813477,0.14213228225708008,0.10700973123311996,2.734375,2.6332772328760297,93.03348504587605,-0.013655436225235462,0.20583973824977875,-0.6547307968139648,0.3245745003223419,0.9793052673339844,0.264115771278739,0.20629219710826874,1.953125,2.445924039378613,347.11552085412063,0.390552818775177,0.23913800716400146,1.0339076519012451,0.21677090435401247,-0.7747056263171711,-0.20993865402102818
9,test,moderate-vigorous,-0.028049452230334282,0.3700305223464966,-0.4897023141384125,1.0011589527130127,1.4908612966537476,0.3982817195355892,0.3710921108722687,1.5625,2.0478501483327785,1121.6698792476454,-0.014540172182023525,0.13289617002010345,-0.4020220935344696,0.4900909960269928,0.8921130895614624,0.14335779566317797,0.13368920981884003,0.78125,2.756228666180998,144.68844376741825,0.01180498581379652,0.2033923864364624,-0.6147273778915405,0.3245745003223419,0.9393018484115601,0.21315195970237255,0.20373469591140747,1.5625,2.4473632157087986,338.8938127961871,0.37969970703125,0.2300393432378769,1.245888352394104,0.28285249638469473,-0.8244691443076203,-0.18051991148570992
9,test,moderate-vigorous,0.013014465570449829,0.4109761714935303,-0.48063209652900696,1.063431978225708,1.5440640449523926,0.5584118515253067,0.4111821949481964,1.953125,1.872831403997706,1383.6416461284848,0.005951017141342163,0.1461752951145172,-0.4020220935344696,0.4900909960269928,0.8921130895614624,0.1453195670619607,0.1462963968515396,2.734375,2.805848524637065,175.04229257207825,0.013471726328134537,0.20271703600883484,-0.6147273778915405,0.275432288646698,0.8901596665382385,0.23670280165970325,0.20316417515277863,1.953125,2.3015156709998186,336.6484462148438,0.41278713941574097,0.2477012723684311,1.245888352394104,0.38105081498673865,-0.8203910885660275,-0.36501384009501125
9,test,moderate-vigorous,0.020324520766735077,0.3881593346595764,-0.48063209652900696,1.063431978225708,1.5440640449523926,0.46880826354026794,0.3886910676956177,1.5625,2.513136135981287,1234.2742936437282,0.016215745359659195,0.12938834726810455,-0.21048089861869812,0.43125519156455994,0.6417360901832581,0.15279711969196796,0.13040050864219666,3.90625,2.666377280672494,137.14649917391483,-0.010410116985440254,0.2170458883047104,-0.8851830959320068,0.275432288646698,1.1606154441833496,0.22107478603720665,0.21729539334774017,1.5625,2.853732953554347,385.9183007061665,0.3893992304801941,0.25233030319213867,1.192801594734192,0.4638135749848427,-0.7305381568091686,-0.4097563576617192
9,test,moderate-vigorous,-0.02121642604470253,0.36836808919906616,-0.5129246115684509,0.9836152791976929,1.496539831161499,0.40692340955138206,0.3689785599708557,1.953125,2.375976330753695,1111.613996993176,-0.0034349197521805763,0.1349770873785019,-0.2724674940109253,0.46484559774398804,0.7373130917549133,0.15545565076172352,0.13502079248428345,1.953125,2.8134033799846434,149.2488608943616,-0.0064562465995550156,0.23026004433631897,-0.8851830959320068,0.29230910539627075,1.1774921417236328,0.2562441397458315,0.2303505390882492,1.5625,2.718937852571697,434.33729075311555,0.3849356770515442,0.24343718588352203,1.192801594734192,0.39114889761608274,-0.7657442901124172,-0.3072806904685002
9,test,moderate-vigorous,0.013271979987621307,0.42963600158691406,-0.5129246115684509,1.0250029563903809,1.5379276275634766,0.5330148786306381,0.42984095215797424,1.953125,1.2686291940189711,1512.161249812855,0.008944101631641388,0.15053534507751465,-0.2724674940109253,0.5897678732872009,0.8622353672981262,0.1624877080321312,0.15080080926418304,2.734375,2.621541477305279,185.6380172494566,-0.002971428446471691,0.2225164771080017,-0.7091925144195557,0.29230910539627075,1.0015015602111816,0.3067147769033909,0.22253632545471191,1.953125,1.9110445036636214,405.6161815674905,0.4369540810585022,0.25709471106529236,1.199656367301941,0.37499523900469095,-0.8156842693587507,-0.27639095943171427
9,test,moderate-vigorous,0.021004732698202133,0.41605573892593384,-0.5555022954940796,1.0420589447021484,1.597561240196228,0.46423640474677086,0.41658562421798706,1.953125,1.2779270606550535,1418.054684042197,-0.029506061226129532,0.09811411052942276,-0.2438008040189743,0.35126450657844543,0.5950652956962585,0.11458681803196669,0.10245480388402939,3.90625,3.0960682960284287,78.85971635285445,0.0033564679324626923,0.25021639466285706,-0.7552940249443054,0.33018049597740173,1.0854744911193848,0.2982747796922922,0.25023889541625977,1.953125,1.9630253006882108,512.8872285576981,0.42271092534065247,0.2607211470603943,1.2368940114974976,0.23611792819856553,-0.8093094340609777,-0.23584411126574717
9,test,moderate-vigorous,0.00394536554813385,0.41378867626190186,-0.47763359546661377,1.0420589447021484,1.5196925401687622,0.47303636744618416,0.4138075113296509,1.953125,1.2804833396724251,1402.7355422125054,-0.013038377277553082,0.1098070964217186,-0.2438008040189743,0.3562198877334595,0.600020706653595,0.13569898530840874,0.11057846993207932,0.78125,2.634067524640852,98.77646480333901,-0.002010080963373184,0.22897163033485413,-0.6723217964172363,0.3252759873867035,0.9975978136062622,0.27237394638359547,0.22898045182228088,1.953125,2.3433040343421045,429.52862843891944,0.41368812322616577,0.2544768154621124,1.2368940114974976,0.24304251612154656,-0.80522822261187,-0.2606758084023563
9,test,moderate-vigorous,-0.020077450200915337,0.42019543051719666,-0.4541245102882385,1.0208239555358887,1.4749484062194824,0.508322712033987,0.42067480087280273,1.953125,2.244290182490937,1446.5789292729103,0.00012210127897560596,0.1266142725944519,-0.23652559518814087,0.3562198877334595,0.5927454829216003,0.1596623044461012,0.12661433219909668,0.78125,2.8744351155750816,131.33304436770428,-0.027935907244682312,0.2526105046272278,-1.1068320274353027,0.3035114109516144,1.4103434085845947,0.26089560613036156,0.25415048003196716,1.953125,2.4781128869335336,522.7922282808814,0.43088942766189575,0.2681888937950134,1.4966773986816406,0.44804317552369266,-0.8150661336600316,-0.3783773453560426
9,test,moderate-vigorous,0.006444578059017658,0.42926210165023804,-0.4541245102882385,1.0372719764709473,1.491396427154541,0.5591976158320904,0.4293104410171509,1.953125,1.6452401656209918,1509.506632484913,0.016818489879369736,0.1213543638586998,-0.23285380005836487,0.39191460609436035,0.6247683763504028,0.14016140438616276,0.1225142553448677,3.90625,3.1100786470254715,120.65213262689791,0.006495897192507982,0.25486937165260315,-1.1068320274353027,0.35102540254592896,1.457857370376587,0.2569855097681284,0.2549521327018738,1.953125,2.3025706935614574,532.1397841154399,0.44184908270835876,0.262844443321228,1.4966773986816406,0.38875390482039235,-0.7767413789617433,-0.3686647742416856
9,test,moderate-vigorous,-0.015135473571717739,0.38699769973754883,-0.48628780245780945,1.0931999683380127,1.5794878005981445,0.3688947223126888,0.3872935473918915,1.953125,2.499816799235418,1227.0506148908858,-0.0004138150252401829,0.11573413014411926,-0.2979359030723572,0.39191460609436035,0.6898505091667175,0.1308692116290331,0.11573487520217896,0.78125,3.0350140303951587,109.72827997438766,0.042572036385536194,0.216838538646698,-0.8147096037864685,0.35102540254592896,1.1657350063323975,0.27522040344774723,0.22097812592983246,1.953125,2.721409952220053,385.222703893192,0.3937748074531555,0.23908908665180206,1.2761495113372803,0.31997931140948926,-0.7942147019916426,-0.2138381604129558
9,test,moderate-vigorous,0.033310163766145706,0.39821967482566833,-0.48628780245780945,1.0931999683380127,1.5794878005981445,0.4166788049042225,0.39961040019989014,1.953125,2.1932802937674305,1299.0997695294384,-0.009799275547266006,0.10504956543445587,-0.2979359030723572,0.27896231412887573,0.5768982172012329,0.13587030302733183,0.10550562292337418,0.78125,3.0730992770467336,90.40334068279479,-0.005549313500523567,0.22415998578071594,-0.8147096037864685,0.339293897151947,1.1540035009384155,0.266994958743453,0.2242286652326584,1.953125,2.281519593817639,411.6317828059484,0.3901563882827759,0.26244309544563293,1.2761495113372803,0.40878854826330363,-0.8072745407954494,-0.21828637468232187
9,test,moderate-vigorous,0.010799898765981197,0.41008344292640686,-0.47284820675849915,1.0073679685592651,1.480216145515442,0.5324910208582878,0.41022565960884094,1.953125,1.0903990943970947,1377.6390703558936,-0.0003092074766755104,0.12202705442905426,-0.21298739314079285,0.5936930179595947,0.80668044090271,0.16338269785046577,0.1220274567604065,2.734375,3.017110579885186,121.98858405396308,-0.009394333697855473,0.20543673634529114,-0.5788061022758484,0.339293897151947,0.9180999994277954,0.2238490004092455,0.2056514322757721,1.953125,1.8945109667299425,345.7399120570873,0.4075663089752197,0.24363498389720917,1.0802462100982666,0.319838689373392,-0.8059150085830924,-0.19796884246874416
9,test,moderate-vigorous,-0.008707759901881218,0.22046291828155518,-0.40955328941345215,0.6074107885360718,1.016964077949524,0.3136151172220707,0.2206348329782486,1.953125,2.431968918744594,398.1740300530649,0.06725458800792694,0.1391448825597763,-0.33193549513816833,0.320450097322464,0.6523855924606323,0.19973421562463045,0.15454603731632233,0.390625,2.1246959980286753,158.61194867242165,-0.015367104671895504,0.16560235619544983,-0.41390830278396606,0.351685106754303,0.765593409538269,0.21896805241703987,0.16631382703781128,0.78125,1.9830291405826916,224.65856791014545,0.2946801781654358,0.11570687592029572,0.6690306067466736,0.030213613329616886,-0.1380657469145777,0.14322427139390648
9,test,moderate-vigorous,-0.015220816247165203,0.22314031422138214,-0.36635398864746094,0.4688968062400818,0.8352507948875427,0.39204705506563187,0.22365882992744446,1.953125,2.3283222751184582,407.9266321637691,-0.0016601774841547012,0.10436324775218964,-0.33193549513816833,0.19877910614013672,0.5307146310806274,0.13384105823934078,0.10437645018100739,0.78125,2.5298505537540117,89.22837825257064,-0.010860531590878963,0.16018562018871307,-0.41390830278396606,0.38462820649147034,0.7985365390777588,0.23655120097100735,0.16055336594581604,1.953125,2.0856140368393183,210.2368690759054,0.27520138025283813,0.1046866923570633,0.5653114914894104,-0.2147085702965816,-0.0805164798327804,0.03789887228958219
9,test,moderate-vigorous,-0.003035459667444229,0.23850375413894653,-0.36623990535736084,0.5978096723556519,0.9640495777130127,0.3985166549682617,0.23852308094501495,3.515625,2.186762069932031,466.0020416636799,-0.02003549039363861,0.12332036346197128,-0.3585880994796753,0.19749939441680908,0.5560874938964844,0.16796711273491383,0.12493731826543808,0.78125,2.279060371679569,124.58365362784781,-0.0028381943702697754,0.1665203720331192,-0.3152543008327484,0.4342687129974365,0.7495230436325073,0.22919579967856407,0.16654455661773682,0.78125,2.2312237320183486,227.1619026696741,0.2920341193675995,0.12229369580745697,0.6550070643424988,-0.28299071952563737,-0.00964862220582729,0.23883988866705003
9,test,moderate-vigorous,-0.0003613429144024849,0.24998824298381805,-0.39273250102996826,0.6452196836471558,1.037952184677124,0.3409642055630684,0.24998849630355835,1.953125,2.3147345750918626,512.019119108121,0.009761377237737179,0.1319807767868042,-0.3585880994796753,0.24498839676380157,0.6035764813423157,0.18492045067250729,0.13234126567840576,0.78125,2.30018959668718,142.69845326210682,0.011777260340750217,0.17761960625648499,-0.5099629163742065,0.4342687129974365,0.9442316293716431,0.19408570416271687,0.17800961434841156,0.78125,2.4242562920053587,258.447508098617,0.30314427614212036,0.14071041345596313,0.7579784989356995,-0.18132894233904312,-0.0593115750075126,0.18854689211123396
